재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_PurchaseOfFairValueFinancialAsset	            당기손익-공정가치금융자산의 취득	16,451,619,455		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities	            대여금의 증가	519,000,000		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities	            대여금의 감소	820,208,000		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities	            다른 기업의 지분상품이나 채무상품의 취득에 따른 기타현금유출			
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromSalesOfInterestsInAssociates	            관계기업투자자산의 처분			
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	61,833,764		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	4,133,611,853		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업투자자산의 취득	1,250,000,000		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	8,417,333,057		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-156,248,771,115		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-321,108,892,548		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	-520,267,069,656		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDeposits	                  예수금의 감소(증가)	-421,300,025		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDuefromBanks	                  예치금의 감소(증가)	113,600,000		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinanceLeaseReceivable	                  금융리스채권의 감소(증가)	-13,336,350,958		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInLoans	                  대출채권의 감소(증가)	-215,448,617,302		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInAccruedExpenses	                  미지급비용의 증가(감소)	-649,575,764		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInAdvancesCustomers	                  선수금의 증가(감소)	-505,446,126		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherPayables	                  미지급금의 증가(감소)	-2,337,233,245		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	                  충당부채의 증가(감소)	-25,000,000		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_DecreaseIncreaseInInstallmentFinancialAssets	                  할부금융자산의 감소(증가)	-23,513,632,537		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_DecreaseIncreaseInLeasedAssets	                  리스자산의 감소(증가)	-271,241,227,211		
 현금흐름표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_IncreaseDecreaseInLeaseDeposits	                  리스보증금의 증가(감소)	28,174,576,163		
